word	positive	negative	neutral
treasured	0.7692307692307693	0.07692307692307693	0.15384615384615385
treasurer	0.15384615384615385	0.07692307692307693	0.7692307692307693
treasurers	0.15384615384615385	0.07692307692307693	0.7692307692307693
treasurership	0.15384615384615385	0.07692307692307693	0.7692307692307693
treasurerships	0.46153846153846156	0.07692307692307693	0.46153846153846156
treasures	0.46153846153846156	0.07692307692307693	0.46153846153846156
treasuries	0.3076923076923077	0.07692307692307693	0.6153846153846154
treasuring	0.6923076923076923	0.07692307692307693	0.23076923076923078
treasury	0.3076923076923077	0.07692307692307693	0.6153846153846154
treat	0.6153846153846154	0.07692307692307693	0.3076923076923077
tremble	0.15384615384615385	0.5384615384615384	0.3076923076923077
trembled	0.07692307692307693	0.38461538461538464	0.5384615384615384
trembler	0.15384615384615385	0.3076923076923077	0.5384615384615384
tremblers	0.07692307692307693	0.23076923076923078	0.6923076923076923
trembles	0.3076923076923077	0.23076923076923078	0.46153846153846156
trembling	0.07692307692307693	0.38461538461538464	0.5384615384615384
trembly	0.07692307692307693	0.46153846153846156	0.46153846153846156
tremulous	0.15384615384615385	0.3076923076923077	0.5384615384615384
trick	0.15384615384615385	0.23076923076923078	0.6153846153846154
tricked	0.15384615384615385	0.07692307692307693	0.7692307692307693
tricker	0.07692307692307693	0.23076923076923078	0.6923076923076923
trickeries	0.15384615384615385	0.5384615384615384	0.3076923076923077
trickers	0.07692307692307693	0.3076923076923077	0.6153846153846154
trickery	0.15384615384615385	0.38461538461538464	0.46153846153846156
trickie	0.07692307692307693	0.15384615384615385	0.7692307692307693
trickier	0.07692307692307693	0.15384615384615385	0.7692307692307693
trickiest	0.07692307692307693	0.3076923076923077	0.6153846153846154
trickily	0.07692307692307693	0.15384615384615385	0.7692307692307693
trickiness	0.07692307692307693	0.46153846153846156	0.46153846153846156
trickinesses	0.15384615384615385	0.15384615384615385	0.6923076923076923
tricking	0.23076923076923078	0.23076923076923078	0.5384615384615384
trickish	0.07692307692307693	0.15384615384615385	0.7692307692307693
trickishly	0.23076923076923078	0.3076923076923077	0.46153846153846156
trickishness	0.15384615384615385	0.23076923076923078	0.6153846153846154
trickled	0.07692307692307693	0.07692307692307693	0.8461538461538461
trickledown	0.07692307692307693	0.15384615384615385	0.7692307692307693
trickles	0.07692307692307693	0.07692307692307693	0.8461538461538461
trickling	0.15384615384615385	0.15384615384615385	0.6923076923076923
trickly	0.07692307692307693	0.07692307692307693	0.8461538461538461
tricks	0.07692307692307693	0.07692307692307693	0.8461538461538461
tricksier	0.07692307692307693	0.07692307692307693	0.8461538461538461
tricksiness	0.07692307692307693	0.23076923076923078	0.6923076923076923
trickster	0.07692307692307693	0.23076923076923078	0.6923076923076923
tricksters	0.07692307692307693	0.46153846153846156	0.46153846153846156
tricksy	0.15384615384615385	0.15384615384615385	0.6923076923076923
tricky	0.07692307692307693	0.07692307692307693	0.8461538461538461
trite	0.07692307692307693	0.07692307692307693	0.8461538461538461
triumph	0.5384615384615384	0.07692307692307693	0.38461538461538464
triumphal	0.6923076923076923	0.07692307692307693	0.23076923076923078
triumphalisms	0.6923076923076923	0.07692307692307693	0.23076923076923078
triumphalist	0.23076923076923078	0.15384615384615385	0.6153846153846154
triumphalists	0.3076923076923077	0.15384615384615385	0.5384615384615384
triumphant	0.6923076923076923	0.07692307692307693	0.23076923076923078
triumphantly	0.6923076923076923	0.07692307692307693	0.23076923076923078
triumphed	0.6153846153846154	0.07692307692307693	0.3076923076923077
triumphing	0.7692307692307693	0.07692307692307693	0.15384615384615385
triumphs	0.5384615384615384	0.07692307692307693	0.38461538461538464
trivial	0.07692307692307693	0.07692307692307693	0.8461538461538461
trivialise	0.07692307692307693	0.23076923076923078	0.6923076923076923
trivialised	0.07692307692307693	0.38461538461538464	0.5384615384615384
trivialises	0.07692307692307693	0.23076923076923078	0.6923076923076923
trivialising	0.07692307692307693	0.46153846153846156	0.46153846153846156
trivialities	0.07692307692307693	0.23076923076923078	0.6923076923076923
triviality	0.15384615384615385	0.15384615384615385	0.6923076923076923
trivialization	0.15384615384615385	0.23076923076923078	0.6153846153846154
trivializations	0.15384615384615385	0.23076923076923078	0.6153846153846154
trivialize	0.07692307692307693	0.23076923076923078	0.6923076923076923
trivialized	0.07692307692307693	0.15384615384615385	0.7692307692307693
trivializes	0.07692307692307693	0.15384615384615385	0.7692307692307693
trivializing	0.23076923076923078	0.3076923076923077	0.46153846153846156
trivially	0.3076923076923077	0.07692307692307693	0.6153846153846154
trivium	0.07692307692307693	0.15384615384615385	0.7692307692307693
trouble	0.07692307692307693	0.5384615384615384	0.38461538461538464
troubled	0.07692307692307693	0.7692307692307693	0.15384615384615385
troublemaker	0.07692307692307693	0.6923076923076923	0.23076923076923078
troublemakers	0.07692307692307693	0.6923076923076923	0.23076923076923078
troublemaking	0.07692307692307693	0.6153846153846154	0.3076923076923077
troubler	0.07692307692307693	0.38461538461538464	0.5384615384615384
troublers	0.07692307692307693	0.7692307692307693	0.15384615384615385
troubles	0.07692307692307693	0.7692307692307693	0.15384615384615385
troubleshoot	0.38461538461538464	0.07692307692307693	0.5384615384615384
troubleshooter	0.38461538461538464	0.07692307692307693	0.5384615384615384
troubleshooters	0.3076923076923077	0.07692307692307693	0.6153846153846154
troubleshooting	0.38461538461538464	0.15384615384615385	0.46153846153846156
troubleshoots	0.23076923076923078	0.07692307692307693	0.6923076923076923
troublesome	0.07692307692307693	0.6923076923076923	0.23076923076923078
troublesomely	0.07692307692307693	0.6153846153846154	0.3076923076923077
troublesomeness	0.07692307692307693	0.6153846153846154	0.3076923076923077
troubling	0.07692307692307693	0.7692307692307693	0.15384615384615385
troublous	0.07692307692307693	0.7692307692307693	0.15384615384615385
troublously	0.07692307692307693	0.6923076923076923	0.23076923076923078
trueness	0.6153846153846154	0.07692307692307693	0.3076923076923077
truer	0.38461538461538464	0.07692307692307693	0.5384615384615384
truest	0.6923076923076923	0.07692307692307693	0.23076923076923078
truly	0.5384615384615384	0.07692307692307693	0.38461538461538464
trust	0.6153846153846154	0.07692307692307693	0.3076923076923077
trustability	0.6923076923076923	0.07692307692307693	0.23076923076923078
trustable	0.8461538461538461	0.07692307692307693	0.07692307692307693
trustbuster	0.15384615384615385	0.23076923076923078	0.6153846153846154
trusted	0.6153846153846154	0.07692307692307693	0.3076923076923077
trustee	0.38461538461538464	0.07692307692307693	0.5384615384615384
trustees	0.15384615384615385	0.07692307692307693	0.7692307692307693
trusteeship	0.15384615384615385	0.07692307692307693	0.7692307692307693
trusteeships	0.23076923076923078	0.07692307692307693	0.6923076923076923
truster	0.46153846153846156	0.07692307692307693	0.46153846153846156
trustful	0.6153846153846154	0.07692307692307693	0.3076923076923077
trustfully	0.38461538461538464	0.07692307692307693	0.5384615384615384
trustfulness	0.7692307692307693	0.07692307692307693	0.15384615384615385
trustier	0.38461538461538464	0.07692307692307693	0.5384615384615384
trusties	0.3076923076923077	0.07692307692307693	0.6153846153846154
trustiest	0.6923076923076923	0.07692307692307693	0.23076923076923078
trustily	0.46153846153846156	0.07692307692307693	0.46153846153846156
trustiness	0.6153846153846154	0.07692307692307693	0.3076923076923077
trusting	0.6153846153846154	0.07692307692307693	0.3076923076923077
trustingly	0.46153846153846156	0.07692307692307693	0.46153846153846156
trustingness	0.46153846153846156	0.07692307692307693	0.46153846153846156
trustless	0.07692307692307693	0.7692307692307693	0.15384615384615385
trustor	0.15384615384615385	0.07692307692307693	0.7692307692307693
trustors	0.46153846153846156	0.07692307692307693	0.46153846153846156
trusts	0.7692307692307693	0.07692307692307693	0.15384615384615385
trustworthily	0.6923076923076923	0.07692307692307693	0.23076923076923078
trustworthiness	0.5384615384615384	0.07692307692307693	0.38461538461538464
trustworthy	0.7692307692307693	0.07692307692307693	0.15384615384615385
trusty	0.6923076923076923	0.07692307692307693	0.23076923076923078
truth	0.3076923076923077	0.07692307692307693	0.6153846153846154
truthful	0.6923076923076923	0.07692307692307693	0.23076923076923078
truthfully	0.5384615384615384	0.07692307692307693	0.38461538461538464
truthfulness	0.6153846153846154	0.07692307692307693	0.3076923076923077
truths	0.6153846153846154	0.07692307692307693	0.3076923076923077
tumor	0.07692307692307693	0.6153846153846154	0.3076923076923077
turmoil	0.07692307692307693	0.38461538461538464	0.5384615384615384
twat	0.07692307692307693	0.7692307692307693	0.15384615384615385
ugh	0.07692307692307693	0.46153846153846156	0.46153846153846156
uglier	0.07692307692307693	0.6923076923076923	0.23076923076923078
uglies	0.07692307692307693	0.6153846153846154	0.3076923076923077
ugliest	0.07692307692307693	0.7692307692307693	0.15384615384615385
uglification	0.07692307692307693	0.6923076923076923	0.23076923076923078
uglified	0.07692307692307693	0.38461538461538464	0.5384615384615384
uglifies	0.07692307692307693	0.5384615384615384	0.38461538461538464
uglify	0.07692307692307693	0.6153846153846154	0.3076923076923077
uglifying	0.07692307692307693	0.8461538461538461	0.07692307692307693
uglily	0.07692307692307693	0.8461538461538461	0.07692307692307693
ugliness	0.07692307692307693	0.8461538461538461	0.07692307692307693
uglinesses	0.07692307692307693	0.6923076923076923	0.23076923076923078
ugly	0.07692307692307693	0.6923076923076923	0.23076923076923078
unacceptable	0.07692307692307693	0.7692307692307693	0.15384615384615385
unappreciated	0.07692307692307693	0.46153846153846156	0.46153846153846156
unapproved	0.07692307692307693	0.38461538461538464	0.5384615384615384
unattractive	0.07692307692307693	0.6923076923076923	0.23076923076923078
unaware	0.07692307692307693	0.07692307692307693	0.8461538461538461
unbelievable	0.23076923076923078	0.15384615384615385	0.6153846153846154
unbelieving	0.07692307692307693	0.07692307692307693	0.8461538461538461
unbiased	0.15384615384615385	0.15384615384615385	0.6923076923076923
uncertain	0.07692307692307693	0.3076923076923077	0.6153846153846154
uncertainly	0.07692307692307693	0.38461538461538464	0.5384615384615384
uncertainness	0.07692307692307693	0.3076923076923077	0.6153846153846154
uncertainties	0.07692307692307693	0.3076923076923077	0.6153846153846154
uncertainty	0.07692307692307693	0.38461538461538464	0.5384615384615384
unclear	0.07692307692307693	0.15384615384615385	0.7692307692307693
uncomfortable	0.07692307692307693	0.5384615384615384	0.38461538461538464
uncomfortably	0.07692307692307693	0.5384615384615384	0.38461538461538464
uncompelling	0.07692307692307693	0.23076923076923078	0.6923076923076923
unconcerned	0.07692307692307693	0.23076923076923078	0.6923076923076923
unconfirmed	0.07692307692307693	0.15384615384615385	0.7692307692307693
uncontrollability	0.07692307692307693	0.6153846153846154	0.3076923076923077
uncontrollable	0.07692307692307693	0.46153846153846156	0.46153846153846156
uncontrollably	0.07692307692307693	0.5384615384615384	0.38461538461538464
uncontrolled	0.07692307692307693	0.3076923076923077	0.6153846153846154
unconvinced	0.07692307692307693	0.5384615384615384	0.38461538461538464
uncredited	0.15384615384615385	0.3076923076923077	0.5384615384615384
undecided	0.07692307692307693	0.23076923076923078	0.6923076923076923
underestimate	0.07692307692307693	0.23076923076923078	0.6923076923076923
underestimated	0.07692307692307693	0.23076923076923078	0.6923076923076923
underestimates	0.15384615384615385	0.3076923076923077	0.5384615384615384
undermine	0.15384615384615385	0.46153846153846156	0.38461538461538464
undermined	0.07692307692307693	0.38461538461538464	0.5384615384615384
undermines	0.07692307692307693	0.38461538461538464	0.5384615384615384
undermining	0.07692307692307693	0.38461538461538464	0.5384615384615384
undeserving	0.07692307692307693	0.7692307692307693	0.15384615384615385
undesirable	0.07692307692307693	0.6153846153846154	0.3076923076923077
unease	0.07692307692307693	0.5384615384615384	0.38461538461538464
uneasier	0.07692307692307693	0.38461538461538464	0.5384615384615384
uneasiest	0.07692307692307693	0.6923076923076923	0.23076923076923078
uneasily	0.07692307692307693	0.46153846153846156	0.46153846153846156
uneasiness	0.07692307692307693	0.5384615384615384	0.38461538461538464
uneasinesses	0.07692307692307693	0.5384615384615384	0.38461538461538464
uneasy	0.07692307692307693	0.5384615384615384	0.38461538461538464
unemployment	0.07692307692307693	0.6153846153846154	0.3076923076923077
unequal	0.07692307692307693	0.46153846153846156	0.46153846153846156
unequaled	0.3076923076923077	0.23076923076923078	0.46153846153846156
unethical	0.07692307692307693	0.6923076923076923	0.23076923076923078
unfair	0.07692307692307693	0.6153846153846154	0.3076923076923077
unfocused	0.07692307692307693	0.5384615384615384	0.38461538461538464
unfortunate	0.07692307692307693	0.6923076923076923	0.23076923076923078
unfortunately	0.07692307692307693	0.5384615384615384	0.38461538461538464
unfortunates	0.07692307692307693	0.6153846153846154	0.3076923076923077
unfriendly	0.07692307692307693	0.46153846153846156	0.46153846153846156
unfulfilled	0.07692307692307693	0.6923076923076923	0.23076923076923078
ungrateful	0.07692307692307693	0.8461538461538461	0.07692307692307693
ungratefully	0.07692307692307693	0.6153846153846154	0.3076923076923077
ungratefulness	0.07692307692307693	0.5384615384615384	0.38461538461538464
unhappier	0.07692307692307693	0.7692307692307693	0.15384615384615385
unhappiest	0.07692307692307693	0.7692307692307693	0.15384615384615385
unhappily	0.07692307692307693	0.6923076923076923	0.23076923076923078
unhappiness	0.07692307692307693	0.7692307692307693	0.15384615384615385
unhappinesses	0.07692307692307693	0.6923076923076923	0.23076923076923078
unhappy	0.07692307692307693	0.6153846153846154	0.3076923076923077
unhealthy	0.07692307692307693	0.7692307692307693	0.15384615384615385
unified	0.46153846153846156	0.07692307692307693	0.46153846153846156
unimportant	0.07692307692307693	0.3076923076923077	0.6153846153846154
